4621000 -22.428711  4180107  440893  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4622000 -22.678685  4180981  441019  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4623000 -22.155071  4181848  441152  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4624000 -22.991272  4182747  441253  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4625000 -23.212923  4183639  441361  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4626000 -23.388462  4184515  441485  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4627000 -23.051880  4185418  441582  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4628000 -23.712345  4186308  441692  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4629000 -22.343983  4187182  441818  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4630000 -23.285712  4188046  441954  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4631000 -23.818997  4188894  442106  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4632000 -23.333238  4189769  442231  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4633000 -24.956250  4190667  442333  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4634000 -24.176616  4191573  442427  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4635000 -21.849532  4192470  442530  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4636000 -21.901667  4193367  442633  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4637000 -22.307925  4194240  442760  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4638000 -21.803478  4195118  442882  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4639000 -21.013158  4196023  442977  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4640000 -22.129565  4196911  443089  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4641000 -23.002756  4197805  443195  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4642000 -23.065452  4198714  443286  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4643000 -21.693039  4199598  443402  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4644000 -20.832744  4200461  443539  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4645000 -22.112252  4201340  443660  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4646000 -23.262318  4202232  443768  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4647000 -23.164592  4203113  443887  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4648000 -23.906396  4203985  444015  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4649000 -23.940171  4204897  444103  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4650000 -20.998414  4205775  444225  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4651000 -21.297102  4206644  444356  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4652000 -21.383886  4207533  444467  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4653000 -21.487279  4208427  444573  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4654000 -21.847266  4209310  444690  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4655000 -21.314497  4210222  444778  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4656000 -20.349784  4211155  444845  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4657000 -21.072253  4212091  444909  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4658000 -20.678984  4213013  444987  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4659000 -21.394927  4213940  445060  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4660000 -21.217662  4214864  445136  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4661000 -22.024944  4215788  445212  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4662000 -22.246214  4216696  445304  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4663000 -22.481189  4217600  445400  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4664000 -23.144226  4218492  445508  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4665000 -21.107548  4219389  445611  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4666000 -20.891573  4220272  445728  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4667000 -22.499767  4221183  445817  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4668000 -22.039735  4222085  445915  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4669000 -22.762567  4223002  445998  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4670000 -22.944760  4223904  446096  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4671000 -22.217458  4224784  446216  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4672000 -21.847278  4225687  446313  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4673000 -21.860305  4226603  446397  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4674000 -21.790761  4227525  446475  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4675000 -20.533401  4228426  446574  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4676000 -19.867715  4229336  446664  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4677000 -20.013970  4230232  446768  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4678000 -18.994528  4231126  446874  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4679000 -18.795974  4232014  446986  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4680000 -20.392420  4232911  447089  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4681000 -19.770354  4233804  447196  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4682000 -19.774267  4234721  447279  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4683000 -18.568386  4235650  447350  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4684000 -19.463284  4236578  447422  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4685000 -20.127717  4237498  447502  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4686000 -20.618308  4238447  447553  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4687000 -18.870627  4239357  447643  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4688000 -19.374828  4240264  447736  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4689000 -19.955787  4241184  447816  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4690000 -18.816407  4242096  447904  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4691000 -20.311560  4242989  448011  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4692000 -17.905783  4243883  448117  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4693000 -18.748116  4244765  448235  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4694000 -19.541756  4245679  448321  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4695000 -19.670067  4246589  448411  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4696000 -20.014701  4247492  448508  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4697000 -20.603173  4248405  448595  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4698000 -19.965735  4249311  448689  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4699000 -20.589803  4250229  448771  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4700000 -21.084049  4251176  448824  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4701000 -20.462677  4252087  448913  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4702000 -19.491976  4253026  448974  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4703000 -20.199264  4253933  449067  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4704000 -20.031648  4254853  449147  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4705000 -19.682710  4255753  449247  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4706000 -19.710761  4256659  449341  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4707000 -19.049724  4257563  449437  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4708000 -19.472992  4258481  449519  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4709000 -19.018418  4259379  449621  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4710000 -19.117550  4260288  449712  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4711000 -19.633965  4261208  449792  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4712000 -19.952844  4262143  449857  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4713000 -19.800418  4263053  449947  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4714000 -19.383133  4263959  450041  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4715000 -19.520697  4264871  450129  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4716000 -20.343062  4265803  450197  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4717000 -20.254268  4266720  450280  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4718000 -20.290788  4267637  450363  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4719000 -21.080562  4268541  450459  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4720000 -21.600797  4269466  450534  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4721000 -19.735294  4270365  450635  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4722000 -20.348565  4271273  450727  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4723000 -20.866114  4272184  450816  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4724000 -21.052806  4273117  450883  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4725000 -19.423329  4274045  450955  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4726000 -20.637742  4274951  451049  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4727000 -20.796227  4275850  451150  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4728000 -20.834506  4276740  451260  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4729000 -21.036454  4277664  451336  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4730000 -20.155072  4278593  451407  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4731000 -19.892609  4279513  451487  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4732000 -20.914991  4280434  451566  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4733000 -20.039043  4281354  451646  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4734000 -20.212241  4282272  451728  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4735000 -20.700574  4283185  451815  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4736000 -19.463130  4284068  451932  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4737000 -19.520789  4284972  452028  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4738000 -19.000958  4285899  452101  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4739000 -19.064735  4286833  452167  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4740000 -19.729134  4287765  452235  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4741000 -18.616588  4288700  452300  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4742000 -19.296337  4289624  452376  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4743000 -19.267089  4290549  452451  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4744000 -19.407644  4291454  452546  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4745000 -19.228654  4292366  452634  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4746000 -18.488514  4293272  452728  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4747000 -19.743275  4294190  452810  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4748000 -19.612964  4295095  452905  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4749000 -19.776383  4295988  453012  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4750000 -19.410197  4296922  453078  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4751000 -19.634358  4297840  453160  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4752000 -18.430454  4298761  453239  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4753000 -18.670465  4299676  453324  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4754000 -19.106450  4300591  453409  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4755000 -18.586149  4301485  453515  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4756000 -19.243096  4302403  453597  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4757000 -18.273254  4303304  453696  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4758000 -18.424362  4304209  453791  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4759000 -18.554256  4305116  453884  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4760000 -20.089590  4306039  453961  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4761000 -18.827252  4306976  454024  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4762000 -19.348477  4307902  454098  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4763000 -19.644286  4308821  454179  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4764000 -18.346596  4309711  454289  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4765000 -17.704548  4310614  454386  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4766000 -19.482966  4311522  454478  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4767000 -18.524344  4312428  454572  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4768000 -18.753858  4313339  454661  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4769000 -19.877186  4314267  454733  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4770000 -19.535086  4315173  454827  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4771000 -19.430210  4316080  454920  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4772000 -19.186981  4317006  454994  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4773000 -19.532216  4317913  455087  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4774000 -17.852182  4318843  455157  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4775000 -18.445278  4319772  455228  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4776000 -19.224304  4320664  455336  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4777000 -19.363208  4321576  455424  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4778000 -18.353364  4322503  455497  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4779000 -18.397038  4323421  455579  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4780000 -18.891445  4324360  455640  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4781000 -19.315357  4325274  455726  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4782000 -19.103873  4326197  455803  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4783000 -18.686254  4327123  455877  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4784000 -19.475891  4328063  455937  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4785000 -18.966486  4328981  456019  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4786000 -19.230545  4329882  456118  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4787000 -18.991120  4330804  456196  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4788000 -20.254883  4331727  456273  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4789000 -19.812140  4332632  456368  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4790000 -19.895469  4333546  456454  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4791000 -18.355090  4334450  456550  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4792000 -19.029510  4335358  456642  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4793000 -19.689190  4336260  456740  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4794000 -19.870212  4337167  456833  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4795000 -20.492245  4338111  456889  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4796000 -20.081024  4339047  456953  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4797000 -19.462701  4339961  457039  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4798000 -20.042805  4340879  457121  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4799000 -20.053874  4341792  457208  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4800000 -20.097851  4342717  457283  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4801000 -21.401320  4343614  457386  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4802000 -20.945881  4344528  457472  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4803000 -19.952545  4345420  457580  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4804000 -20.531367  4346341  457659  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4805000 -20.722801  4347256  457744  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4806000 -19.651410  4348170  457830  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4807000 -19.368989  4349093  457907  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4808000 -19.341455  4350010  457990  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4809000 -19.988760  4350944  458056  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4810000 -20.366054  4351872  458128  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4811000 -20.555656  4352776  458224  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4812000 -20.211578  4353685  458315  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4813000 -21.103025  4354612  458388  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4814000 -20.206550  4355510  458490  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4815000 -20.824254  4356396  458604  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4816000 -21.322115  4357337  458663  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4817000 -21.180062  4358255  458745  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4818000 -20.856589  4359161  458839  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4819000 -21.767797  4360094  458906  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4820000 -20.825199  4361028  458972  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4821000 -21.185572  4361945  459055  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4822000 -18.406431  4362834  459166  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4823000 -20.437106  4363730  459270  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
4824000 -20.056464  4364652  459348  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
